用户ID,登录时间,登录地址,登录资源,登录结果,登录失败次数,登录成功率,时间范围分钟,每分钟失败比例,失败登录,时间间隔,失败组,连续失败次数,连续失败3次,用户编码,异常类型编码,异常类型
user63,2023-01-06 19:00:00,3405803786,server1,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,14880.0,1119,1,0,161,3,非正常源地址
user63,2023-01-06 22:44:00,3232235793,server1,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,13440.0,1119,1,0,161,0,正常
user63,2023-01-07 04:51:00,3232235787,server3,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,22020.0,1119,1,0,161,0,正常
user63,2023-01-07 09:45:00,167772174,server3,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,17640.0,1119,1,0,161,0,正常
user63,2023-01-07 10:06:00,3405803817,server3,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,1260.0,1119,1,0,161,3,非正常源地址
user63,2023-01-07 13:44:00,3405803808,server3,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,13080.0,1119,1,0,161,3,非正常源地址
user63,2023-01-07 17:27:00,3405803797,server3,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,13380.0,1119,1,0,161,3,非正常源地址
user63,2023-01-07 19:07:00,2886729744,server2,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,6000.0,1119,1,0,161,0,正常
user63,2023-01-07 19:51:00,167772206,server2,1,5,0.7916666666666666,6142.0,0.0008140670791273201,0,2640.0,1119,1,0,161,0,正常
user64,2023-01-03 05:58:00,2886729744,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,0.0,1119,0,0,162,0,正常
user64,2023-01-03 07:02:00,167772178,server2,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,3840.0,1119,0,0,162,0,正常
user64,2023-01-03 09:55:00,3232235782,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,10380.0,1119,0,0,162,0,正常
user64,2023-01-03 12:54:00,2886729756,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,10740.0,1119,0,0,162,0,正常
user64,2023-01-03 13:04:00,2886729753,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,600.0,1119,0,0,162,0,正常
user64,2023-01-03 16:16:00,2886729737,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,11520.0,1119,0,0,162,0,正常
user64,2023-01-03 16:46:00,167772197,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,1800.0,1119,0,0,162,0,正常
user64,2023-01-03 20:15:00,2886729729,server2,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,12540.0,1119,0,0,162,0,正常
user64,2023-01-03 20:29:00,3232235792,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,840.0,1119,0,0,162,0,正常
user64,2023-01-03 21:30:00,3232235780,server3,0,5,0.868421052631579,24134.0,0.00020717659733156542,1,3660.0,1120,1,0,162,0,正常
user64,2023-01-04 01:28:00,2886729740,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,14280.0,1120,1,0,162,0,正常
user64,2023-01-04 09:03:00,3232235785,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,27300.0,1120,1,0,162,0,正常
user64,2023-01-04 11:28:00,2886729776,server2,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,8700.0,1120,1,0,162,0,正常
user64,2023-01-04 15:19:00,3232235821,server2,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,13860.0,1120,1,0,162,0,正常
user64,2023-01-04 15:48:00,167772184,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,1740.0,1120,1,0,162,0,正常
user64,2023-01-04 23:49:00,3405803789,server3,0,5,0.868421052631579,24134.0,0.00020717659733156542,1,28860.0,1121,1,0,162,3,非正常源地址
user64,2023-01-05 04:44:00,3232235788,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,17700.0,1121,1,0,162,0,正常
user64,2023-01-05 07:57:00,167772190,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,11580.0,1121,1,0,162,0,正常
user64,2023-01-05 19:48:00,3232235782,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,42660.0,1121,1,0,162,0,正常
user64,2023-01-05 23:13:00,2886729751,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,12300.0,1121,1,0,162,0,正常
user64,2023-01-06 01:10:00,2886729772,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,7020.0,1121,1,0,162,0,正常
user64,2023-01-06 09:29:00,3232235784,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,29940.0,1121,1,0,162,0,正常
user64,2023-01-06 10:32:00,2886729743,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,3780.0,1121,1,0,162,0,正常
user64,2023-01-06 11:58:00,3405803785,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,5160.0,1121,1,0,162,3,非正常源地址
user64,2023-01-06 17:47:00,167772171,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,20940.0,1121,1,0,162,0,正常
user64,2023-01-06 18:07:00,167772161,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,1200.0,1121,1,0,162,0,正常
user64,2023-01-06 18:55:00,2886729738,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,2880.0,1121,1,0,162,0,正常
user64,2023-01-06 19:50:00,3232235785,server2,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,3300.0,1121,1,0,162,0,正常
user64,2023-01-06 21:00:00,3232235793,server3,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,4200.0,1121,1,0,162,0,正常
user64,2023-01-06 21:48:00,3232235795,server2,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,2880.0,1121,1,0,162,0,正常
user64,2023-01-07 00:50:00,2886729756,server1,0,5,0.868421052631579,24134.0,0.00020717659733156542,1,10920.0,1122,1,0,162,0,正常
user64,2023-01-07 00:56:00,2886729770,server2,0,5,0.868421052631579,24134.0,0.00020717659733156542,1,360.0,1123,1,0,162,0,正常
user64,2023-01-07 09:50:00,167772167,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,32040.0,1123,1,0,162,0,正常
user64,2023-01-07 20:01:00,2886729755,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,36660.0,1123,1,0,162,0,正常
user64,2023-01-07 20:02:00,2886729741,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,60.0,1123,1,0,162,0,正常
user64,2023-01-07 21:50:00,3232235782,server2,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,6480.0,1123,1,0,162,0,正常
user64,2023-01-07 22:25:00,2886729776,server1,1,5,0.868421052631579,24134.0,0.00020717659733156542,0,2100.0,1123,1,0,162,0,正常
user64,2023-01-20 00:12:00,3325256717,server3,0,5,0.868421052631579,24134.0,0.00020717659733156542,1,1043220.0,1124,1,0,162,3,非正常源地址
user65,2023-01-03 05:11:00,3405803796,server2,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,0.0,1124,1,0,163,3,非正常源地址
user65,2023-01-03 07:55:00,3405803814,server1,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,9840.0,1124,1,0,163,3,非正常源地址
user65,2023-01-03 10:05:00,2886729757,server2,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,7800.0,1125,1,0,163,0,正常
user65,2023-01-03 11:48:00,3405803816,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,6180.0,1125,1,0,163,3,非正常源地址
user65,2023-01-03 14:47:00,3232235795,server3,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,10740.0,1126,1,0,163,0,正常
user65,2023-01-03 16:23:00,3232235794,server2,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,5760.0,1127,1,0,163,0,正常
user65,2023-01-03 20:16:00,3232235790,server2,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,13980.0,1127,1,0,163,0,正常
user65,2023-01-03 22:05:00,3405803786,server2,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,6540.0,1128,1,0,163,3,非正常源地址
user65,2023-01-03 22:51:00,167772197,server1,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,2760.0,1128,1,0,163,0,正常
user65,2023-01-04 03:43:00,3405803822,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,17520.0,1128,1,0,163,3,非正常源地址
user65,2023-01-04 09:27:00,3232235816,server1,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,20640.0,1128,1,0,163,0,正常
user65,2023-01-04 13:56:00,2886729777,server1,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,16140.0,1128,1,0,163,0,正常
user65,2023-01-04 14:48:00,3232235823,server1,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,3120.0,1128,1,0,163,0,正常
user65,2023-01-04 16:36:00,2886729768,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,6480.0,1128,1,0,163,0,正常
user65,2023-01-05 00:27:00,167772181,server2,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,28260.0,1128,1,0,163,0,正常
user65,2023-01-05 04:11:00,2886729746,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,13440.0,1128,1,0,163,0,正常
user65,2023-01-05 04:19:00,3232235820,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,480.0,1128,1,0,163,0,正常
user65,2023-01-05 07:07:00,3232235801,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,10080.0,1128,1,0,163,0,正常
user65,2023-01-05 09:23:00,3405803790,server1,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,8160.0,1129,1,0,163,3,非正常源地址
user65,2023-01-05 11:16:00,3232235805,server2,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,6780.0,1129,1,0,163,0,正常
user65,2023-01-05 14:46:00,167772205,server1,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,12600.0,1129,1,0,163,0,正常
user65,2023-01-05 16:29:00,3405803809,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,6180.0,1129,1,0,163,3,非正常源地址
user65,2023-01-05 23:23:00,3405803779,server2,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,24840.0,1129,1,0,163,3,非正常源地址
user65,2023-01-05 23:29:00,167772174,server1,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,360.0,1130,1,0,163,0,正常
user65,2023-01-06 00:37:00,167772177,server3,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,4080.0,1131,1,0,163,0,正常
user65,2023-01-06 04:16:00,3232235805,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,13140.0,1131,1,0,163,0,正常
user65,2023-01-06 08:40:00,2886729730,server2,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,15840.0,1131,1,0,163,0,正常
user65,2023-01-06 09:42:00,167772182,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,3720.0,1131,1,0,163,0,正常
user65,2023-01-06 11:20:00,167772203,server1,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,5880.0,1131,1,0,163,0,正常
user65,2023-01-06 11:38:00,3232235810,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,1080.0,1131,1,0,163,0,正常
user65,2023-01-06 12:29:00,3232235803,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,3060.0,1131,1,0,163,0,正常
user65,2023-01-06 19:04:00,2886729731,server1,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,23700.0,1131,1,0,163,0,正常
user65,2023-01-06 22:58:00,2886729764,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,14040.0,1131,1,0,163,0,正常
user65,2023-01-06 23:06:00,3405803805,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,480.0,1131,1,0,163,3,非正常源地址
user65,2023-01-06 23:11:00,3405803777,server2,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,300.0,1131,1,0,163,3,非正常源地址
user65,2023-01-07 01:24:00,167772194,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,7980.0,1131,1,0,163,0,正常
user65,2023-01-07 10:55:00,3232235804,server1,0,9,0.7692307692307693,6336.0,0.0014204545454545455,1,34260.0,1132,1,0,163,0,正常
user65,2023-01-07 11:52:00,2886729734,server2,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,3420.0,1132,1,0,163,0,正常
user65,2023-01-07 14:47:00,3405803806,server3,1,9,0.7692307692307693,6336.0,0.0014204545454545455,0,10500.0,1132,1,0,163,3,非正常源地址
user66,2023-01-03 05:23:00,2886729759,server2,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,0.0,1132,0,0,164,0,正常
user66,2023-01-03 06:39:00,3232235813,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,4560.0,1132,0,0,164,0,正常
user66,2023-01-03 19:51:00,3232235787,server2,0,5,0.8148148148148148,6575.0,0.0007604562737642585,1,47520.0,1133,1,0,164,0,正常
user66,2023-01-04 04:16:00,3232235813,server3,0,5,0.8148148148148148,6575.0,0.0007604562737642585,1,30300.0,1134,1,0,164,0,正常
user66,2023-01-04 04:57:00,3232235825,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,2460.0,1134,1,0,164,0,正常
user66,2023-01-04 05:04:00,3405803788,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,420.0,1134,1,0,164,3,非正常源地址
user66,2023-01-04 06:42:00,3232235781,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,5880.0,1134,1,0,164,0,正常
user66,2023-01-04 08:36:00,167772208,server2,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,6840.0,1134,1,0,164,0,正常
user66,2023-01-04 12:23:00,3405803817,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,13620.0,1134,1,0,164,3,非正常源地址
user66,2023-01-04 19:41:00,3232235825,server3,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,26280.0,1134,1,0,164,0,正常
user66,2023-01-04 23:30:00,3405803785,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,13740.0,1134,1,0,164,3,非正常源地址
user66,2023-01-05 05:36:00,167772169,server3,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,21960.0,1134,1,0,164,0,正常
user66,2023-01-05 07:06:00,3232235813,server2,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,5400.0,1134,1,0,164,0,正常
user66,2023-01-05 08:17:00,3232235813,server3,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,4260.0,1134,1,0,164,0,正常
user66,2023-01-05 15:01:00,3405803790,server1,0,5,0.8148148148148148,6575.0,0.0007604562737642585,1,24240.0,1135,1,0,164,3,非正常源地址
user66,2023-01-05 16:11:00,3405803809,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,4200.0,1135,1,0,164,3,非正常源地址
user66,2023-01-05 17:39:00,167772167,server3,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,5280.0,1135,1,0,164,0,正常
user66,2023-01-06 07:12:00,2886729735,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,48780.0,1135,1,0,164,0,正常
user66,2023-01-06 10:38:00,167772185,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,12360.0,1135,1,0,164,0,正常
user66,2023-01-06 12:11:00,3232235783,server3,0,5,0.8148148148148148,6575.0,0.0007604562737642585,1,5580.0,1136,1,0,164,0,正常
user66,2023-01-06 18:06:00,167772205,server1,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,21300.0,1136,1,0,164,0,正常
user66,2023-01-06 20:09:00,3405803818,server3,0,5,0.8148148148148148,6575.0,0.0007604562737642585,1,7380.0,1137,1,0,164,3,非正常源地址
user66,2023-01-07 04:22:00,3405803815,server3,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,29580.0,1137,1,0,164,3,非正常源地址
user66,2023-01-07 07:28:00,2886729761,server2,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,11160.0,1137,1,0,164,0,正常
user66,2023-01-07 16:32:00,3232235785,server3,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,32640.0,1137,1,0,164,0,正常
user66,2023-01-07 17:01:00,2886729766,server3,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,1740.0,1137,1,0,164,0,正常
user66,2023-01-07 18:58:00,3232235821,server3,1,5,0.8148148148148148,6575.0,0.0007604562737642585,0,7020.0,1137,1,0,164,0,正常
user67,2023-01-03 05:10:00,167772202,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,0.0,1137,0,0,165,0,正常
user67,2023-01-03 16:27:00,3405803814,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,40620.0,1137,0,0,165,3,非正常源地址
user67,2023-01-03 19:44:00,2886729768,server1,0,8,0.7948717948717948,24189.0,0.00033072884368928025,1,11820.0,1138,1,0,165,0,正常
user67,2023-01-03 19:57:00,2886729732,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,780.0,1138,1,0,165,0,正常
user67,2023-01-04 01:21:00,167772187,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,19440.0,1138,1,0,165,0,正常
user67,2023-01-04 02:24:00,3405803809,server1,0,8,0.7948717948717948,24189.0,0.00033072884368928025,1,3780.0,1139,2,0,165,3,非正常源地址
user67,2023-01-04 02:25:00,167772196,server2,0,8,0.7948717948717948,24189.0,0.00033072884368928025,1,60.0,1139,2,0,165,0,正常
user67,2023-01-04 07:11:00,2886729742,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,17160.0,1139,2,0,165,0,正常
user67,2023-01-04 07:20:00,3232235804,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,540.0,1139,2,0,165,0,正常
user67,2023-01-04 09:25:00,2886729730,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,7500.0,1139,2,0,165,0,正常
user67,2023-01-04 09:57:00,2886729772,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,1920.0,1139,2,0,165,0,正常
user67,2023-01-04 10:24:00,3232235817,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,1620.0,1139,2,0,165,0,正常
user67,2023-01-04 12:16:00,3405803821,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,6720.0,1139,2,0,165,3,非正常源地址
user67,2023-01-04 12:39:00,2886729763,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,1380.0,1139,2,0,165,0,正常
user67,2023-01-04 13:53:00,3232235802,server2,0,8,0.7948717948717948,24189.0,0.00033072884368928025,1,4440.0,1140,1,0,165,0,正常
user67,2023-01-05 03:10:00,3232235816,server1,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,47820.0,1140,1,0,165,0,正常
user67,2023-01-05 04:51:00,167772168,server1,0,8,0.7948717948717948,24189.0,0.00033072884368928025,1,6060.0,1141,1,0,165,0,正常
user67,2023-01-05 07:16:00,3405803804,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,8700.0,1141,1,0,165,3,非正常源地址
user67,2023-01-05 18:58:00,167772209,server3,0,8,0.7948717948717948,24189.0,0.00033072884368928025,1,42120.0,1142,1,0,165,0,正常
user67,2023-01-05 20:20:00,3405803816,server2,0,8,0.7948717948717948,24189.0,0.00033072884368928025,1,4920.0,1143,1,0,165,3,非正常源地址
user67,2023-01-06 00:02:00,3405803825,server1,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,13320.0,1143,1,0,165,3,非正常源地址
user67,2023-01-06 00:07:00,2886729771,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,300.0,1143,1,0,165,0,正常
user67,2023-01-06 03:04:00,167772204,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,10620.0,1143,1,0,165,0,正常
user67,2023-01-06 04:44:00,167772204,server1,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,6000.0,1143,1,0,165,0,正常
user67,2023-01-06 10:27:00,3232235797,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,20580.0,1143,1,0,165,0,正常
user67,2023-01-06 11:23:00,3405803811,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,3360.0,1143,1,0,165,3,非正常源地址
user67,2023-01-06 12:35:00,167772176,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,4320.0,1143,1,0,165,0,正常
user67,2023-01-06 16:08:00,3405803809,server3,0,8,0.7948717948717948,24189.0,0.00033072884368928025,1,12780.0,1144,1,0,165,3,非正常源地址
user67,2023-01-06 17:23:00,2886729741,server1,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,4500.0,1144,1,0,165,0,正常
user67,2023-01-07 01:01:00,167772193,server1,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,27480.0,1144,1,0,165,0,正常
user67,2023-01-07 04:54:00,3232235805,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,13980.0,1144,1,0,165,0,正常
user67,2023-01-07 05:02:00,3405803813,server1,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,480.0,1144,1,0,165,3,非正常源地址
user67,2023-01-07 10:45:00,2886729777,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,20580.0,1144,1,0,165,0,正常
user67,2023-01-07 12:47:00,167772195,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,7320.0,1144,1,0,165,0,正常
user67,2023-01-07 12:55:00,167772181,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,480.0,1144,1,0,165,0,正常
user67,2023-01-07 14:37:00,2886729759,server3,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,6120.0,1144,1,0,165,0,正常
user67,2023-01-07 16:35:00,3232235808,server1,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,7080.0,1144,1,0,165,0,正常
user67,2023-01-07 20:17:00,3232235824,server2,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,13320.0,1144,1,0,165,0,正常
user67,2023-01-20 00:19:00,3325256724,server1,1,8,0.7948717948717948,24189.0,0.00033072884368928025,0,1051320.0,1144,1,0,165,3,非正常源地址
user68,2023-01-03 05:51:00,167772197,server1,0,12,0.6666666666666666,24167.0,0.0004965448752431001,1,0.0,1144,1,0,166,0,正常
user68,2023-01-03 07:23:00,2886729732,server1,0,12,0.6666666666666666,24167.0,0.0004965448752431001,1,5520.0,1145,1,0,166,0,正常
user68,2023-01-03 07:43:00,3232235805,server1,0,12,0.6666666666666666,24167.0,0.0004965448752431001,1,1200.0,1146,1,0,166,0,正常
